Timestamp,EulerH,EulerR,EulerP,QuaternionW,QuaternionX,QuaternionY,QuaternionZ,LinearAccelerationX,LinearAccelerationY,LinearAccelerationZ,GravityX,GravityY,GravityZ,TemperatureInCelcius,SystemCalibration,GyroCalibration,AccelerometerCalibration,MagnotometerCalibration,BatteryLevel,Received,Skipped,X_MeanAdjIntegral_0.995,Y_MeanAdjIntegral_0.995,Z_MeanAdjIntegral_0.995,GestureNumber,GestureName,Bad
100656,112.625,-37.5,6.75,0.5242919921875,0.24066162109375,0.2200927734375,-0.78662109375,1.36,1.42,-2.04,-5.97,-0.92,7.72,29,3,0,0,3,0,200,524,-0.116862057329811,0.183636373500097,0.0399664663337708,0,Relax,OK
100756,110.625,-47.375,8.5625,0.5205078125,0.30810546875,0.27813720703125,-0.74615478515625,0.87,2.42,-2.51,-7.34,-0.92,6.42,29,3,0,0,3,0,210,524,-0.00922625576505494,0.290588874732047,-0.210824484606964,0,Relax,OK
100856,103.6875,-58.5625,-0.8125,0.54205322265625,0.3939208984375,0.3023681640625,-0.67791748046875,3.09,-1.06,-0.63,-8.45,0.16,4.96,29,2,0,0,3,0,220,524,0.180990112671525,0.367588345311015,-0.346308968863219,0,Relax,OK
100956,95.125,-65.375,-15.3125,0.5648193359375,0.4451904296875,0.31787109375,-0.61785888671875,1.01,-2.65,2.13,-8.94,1.21,3.84,29,2,0,0,3,0,230,524,0.349871262442275,0.113555048824912,-0.239403800770259,0,Relax,OK
101056,91.3125,-67.3125,-32.6875,0.56854248046875,0.4951171875,0.3048095703125,-0.58203125,0.07,-1.29,1.61,-9.05,2.08,3.12,29,2,0,0,3,0,240,524,0.393940267225404,-0.057883951978763,-0.107451586726903,0,Relax,OK
101156,91.4375,-68.625,-35.375,0.5618896484375,0.505615234375,0.309814453125,-0.5767822265625,-1.09,0.18,1.17,-9.13,2.06,2.91,29,2,0,0,3,0,250,524,0.27714016278618,-0.0722978965396355,0.00639133030398281,0,Relax,OK
101256,92.625,-69.3125,-33.4375,0.5555419921875,0.50408935546875,0.31439208984375,-0.581787109375,-1.76,1.1,0.56,-9.17,1.89,2.88,29,2,0,0,3,0,260,524,0.0316313152045352,-0.0346061744403721,0.0910685897148498,0,Relax,OK
101356,93.0625,-69.75,-34.1875,0.5513916015625,0.5081787109375,0.31439208984375,-0.58209228515625,-0.44,0.19,0.41,-9.2,1.9,2.8,29,2,0,0,3,0,270,524,-0.0769936840099208,-0.0499753495842432,0.127134983552073,0,Relax,OK
101456,92.25,-70.875,-31.5,0.55413818359375,0.50018310546875,0.33245849609375,-0.57635498046875,0.15,-0.5,0.32,-9.26,1.67,2.73,29,2,0,0,3,0,280,524,-0.0495428696037785,-0.088697972588781,0.132866180075242,0,Relax,OK
101556,91.0625,-72.0625,-22.4375,0.56121826171875,0.47515869140625,0.36328125,-0.57208251953125,0.42,0.85,0.3,-9.33,1.15,2.78,29,2,0,0,3,0,290,524,-0.00835286530023899,-0.0506409272894089,0.105762494847032,0,Relax,OK
101656,91.75,-72.375,-17.1875,0.55859375,0.46514892578125,0.3734130859375,-0.5762939453125,0.29,2.53,0.02,-9.34,0.87,2.82,29,2,0,0,3,0,300,524,-0.0126379311430229,-0.0627280004419494,0.121466171166702,0,Relax,OK
101756,91.5,-71.8125,-18.75,0.5614013671875,0.466552734375,0.367431640625,-0.5762939453125,-0.26,1.04,0.15,-9.31,0.98,2.88,29,2,0,0,3,0,310,524,-0.0366009094348362,-0.0740605578023203,0.153488015877168,0,Relax,OK
101856,90.75,-71.0625,-23.4375,0.56536865234375,0.47454833984375,0.35546875,-0.5733642578125,0.56,-0.6,0.19,-9.27,1.26,2.91,29,2,0,0,3,0,320,524,0.000319008038983882,-0.092561001964067,0.146042664282566,0,Relax,OK
101956,91.8125,-71.625,-27.25,0.55645751953125,0.48895263671875,0.34771728515625,-0.57476806640625,0.87,-1.21,-0.25,-9.3,1.41,2.74,29,2,0,0,3,0,330,524,0.0698438758352111,-0.14881628478471,0.121600025228265,0,Relax,OK
102056,95.3125,-73.875,-24.25,0.532958984375,0.49725341796875,0.355224609375,-0.58526611328125,0.08,-0.34,0.45,-9.42,1.11,2.48,29,2,0,0,3,0,340,524,0.126743941903722,-0.2101802627182,0.0859773479864644,0,Relax,OK
102156,98.125,-75.625,-16.25,0.5152587890625,0.4942626953125,0.37005615234375,-0.5943603515625,-0.9,0.03,0.46,-9.5,0.68,2.32,29,3,0,0,3,0,350,524,0.0519836981159332,-0.212856621293096,0.102093956550421,0,Relax,OK
102256,99.75,-76.5,-12.875,0.504638671875,0.49615478515625,0.37432861328125,-0.59918212890625,-0.73,0.25,0.3,-9.53,0.51,2.22,29,3,0,0,3,0,360,524,-0.0324460441556089,-0.199856791455472,0.115543042473895,0,Relax,OK
102356,100,-76.875,-12,0.50213623046875,0.4969482421875,0.37725830078125,-0.59881591796875,0.19,-0.03,-0.35,-9.55,0.46,2.17,29,3,0,0,3,0,370,524,-0.0435371113323976,-0.190939390082655,0.0832857177068068,0,Relax,OK
102456,101.0625,-77.625,-12,0.49420166015625,0.50323486328125,0.3770751953125,-0.60028076171875,0.24,-0.43,-0.75,-9.57,0.43,2.05,29,3,0,0,3,0,380,524,-0.00981664607358704,-0.199619231989679,-0.00300996027303435,0,Relax,OK
102556,101.0625,-79.25,-12.375,0.488525390625,0.50994873046875,0.38604736328125,-0.593505859375,-2.52,-0.21,11.62,-9.63,0.39,1.78,29,3,0,0,3,0,390,524,-0.055762070849558,-0.190367104316548,0.0646464898865292,0,Relax,OK
102656,103.9375,-76.75,-17.25,0.48065185546875,0.5181884765625,0.34979248046875,-0.61492919921875,1.16,2.19,-0.11,-9.54,0.66,2.14,29,3,0,0,3,0,400,524,-0.00613485459170386,-0.134524543475434,0.242329964676939,0,Relax,OK
102756,101.5625,-76.5,-17.5,0.493896484375,0.51055908203125,0.35845947265625,-0.60577392578125,0.23,-0.13,-0.36,-9.53,0.68,2.17,29,3,0,0,3,0,410,524,0.0542358839805197,-0.18867896502592,0.221878050748333,0,Relax,OK
102856,101.5625,-76.25,-15.8125,0.49530029296875,0.50634765625,0.35955810546875,-0.607421875,-0.18,0.6,0.2,-9.52,0.63,2.24,29,3,0,0,3,0,420,524,0.0240073399347992,-0.197929383079793,0.196733348185607,0,Relax,OK
102956,100.5,-76.125,-12.3125,0.50189208984375,0.496337890625,0.3701171875,-0.60394287109375,0.16,-0.56,0.3,-9.52,0.5,2.28,29,3,0,0,3,0,430,524,0.0271036379317656,-0.184578296973907,0.196261562732697,0,Relax,OK
103056,101.625,-76.25,-9.875,0.4959716796875,0.4959716796875,0.3704833984375,-0.60894775390625,-0.05,-0.16,0.3,-9.52,0.39,2.29,29,3,0,0,3,0,440,524,0.0304361840393609,-0.192734901199584,0.190334974417737,0,Relax,OK
103156,102.625,-76.0625,-9.3125,0.4913330078125,0.49749755859375,0.3663330078125,-0.61395263671875,0.08,-0.17,0.38,-9.52,0.38,2.32,29,3,0,0,3,0,450,524,0.02789074859629,-0.17513585394774,0.19296364423753,0,Relax,OK
103256,102.8125,-75.6875,-9.1875,0.49163818359375,0.4959716796875,0.3634033203125,-0.61663818359375,0.22,-0.12,0.19,-9.5,0.38,2.39,29,3,0,0,3,0,460,524,0.0455535224012993,-0.165201131593036,0.183872096535693,0,Relax,OK
103356,102.75,-75.625,-8.8125,0.49249267578125,0.49462890625,0.3642578125,-0.61651611328125,-0.06,-0.31,0.25,-9.49,0.37,2.4,29,3,0,0,3,0,470,524,0.0483050185462943,-0.162790761324475,0.166841940782439,0,Relax,OK
103456,102.9375,-75.5,-8.75,0.4918212890625,0.4947509765625,0.36297607421875,-0.61773681640625,0.07,0.1,0.17,-9.49,0.37,2.42,29,3,0,0,3,0,480,524,0.0452535121636552,-0.171466443149446,0.159722543838333,0,Relax,OK
103556,103.1875,-75.3125,-9,0.49078369140625,0.49530029296875,0.35980224609375,-0.6199951171875,0.14,-0.17,0.25,-9.48,0.39,2.45,29,3,0,0,3,0,490,524,0.0530430125095529,-0.161537267407033,0.149418785178168,0,Relax,OK
103656,104.0625,-75.1875,-9.375,0.48699951171875,0.4976806640625,0.35528564453125,-0.6236572265625,0,0.21,0.24,-9.48,0.4,2.47,29,3,0,0,3,0,500,524,0.0580005954673024,-0.143751498303283,0.142508226539338,0,Relax,OK
103756,103.9375,-75.375,-9.125,0.486572265625,0.49810791015625,0.35760498046875,-0.62225341796875,-0.05,0.25,0.31,-9.49,0.38,2.43,29,3,0,0,3,0,510,524,0.0503278392047411,-0.129982118418492,0.132731171879521,0,Relax,OK
103856,103.5625,-75.75,-8.25,0.4876708984375,0.496826171875,0.36248779296875,-0.61962890625,0.28,-0.17,-0.09,-9.5,0.34,2.39,29,3,0,0,3,0,520,524,0.055228463106751,-0.139996048180808,0.118123222056923,0,Relax,OK
103956,104,-75.375,-7.75,0.486328125,0.49591064453125,0.359619140625,-0.62310791015625,0.15,0.04,0.33,-9.48,0.33,2.45,29,3,0,0,3,0,530,524,0.0771996098010851,-0.14822593734209,0.100478937600456,0,Relax,OK
104056,104.0625,-75.1875,-7.4375,0.48663330078125,0.49456787109375,0.35906982421875,-0.62420654296875,0.18,-0.15,0.22,-9.48,0.32,2.48,29,3,0,0,3,0,540,524,0.0860971510240702,-0.132619963006112,0.0948560837033496,0,Relax,OK
104156,103.6875,-75.25,-7.0625,0.48870849609375,0.49298095703125,0.3621826171875,-0.6220703125,0.27,-0.24,0.15,-9.48,0.29,2.46,29,3,0,0,3,0,550,524,0.0944238130811063,-0.126672670527035,0.0795584537841522,0,Relax,OK
104256,104.0625,-75.5,-4.75,0.4862060546875,0.490966796875,0.36639404296875,-0.6231689453125,-0.1,0.16,0.11,-9.49,0.19,2.43,29,3,0,0,3,0,560,524,0.10141251405108,-0.12040578449586,0.0682428356029365,0,Relax,OK
104356,103.5625,-76.0625,-1.875,0.48687744140625,0.48760986328125,0.37713623046875,-0.61883544921875,-0.13,-0.42,0.2,-9.52,0.07,2.34,29,3,0,0,3,0,570,524,0.0814264503224935,-0.113164914672668,0.0583060018520721,0,Relax,OK
104456,103,-76.5625,-2.1875,0.4884033203125,0.48870849609375,0.38116455078125,-0.61431884765625,0.07,-0.37,0.24,-9.54,0.09,2.26,29,3,0,0,3,0,580,524,0.0809659237014155,-0.113838840453141,0.0462495871021788,0,Relax,OK
104556,103.1875,-76.75,-3.6875,0.48681640625,0.4925537109375,0.3782958984375,-0.6142578125,0,0.32,-0.03,-9.54,0.14,2.24,29,3,0,0,3,0,590,524,0.0711820820492465,-0.122448062266982,0.0397923683002387,0,Relax,OK
104656,103.25,-76.5,-3.75,0.487060546875,0.49176025390625,0.376708984375,-0.61566162109375,0.02,-0.13,0,-9.53,0.15,2.28,29,3,0,0,3,0,600,524,0.0647268943194508,-0.115475270047738,0.019962677891192,0,Relax,OK
104756,103.5,-76.25,-3.875,0.48675537109375,0.49151611328125,0.374267578125,-0.61761474609375,0.12,-0.11,0.27,-9.52,0.15,2.32,29,3,0,0,3,0,610,524,0.0707325598183876,-0.111093286378569,0.00677474751516445,0,Relax,OK
104856,103.5625,-76.125,-3.9375,0.48675537109375,0.49127197265625,0.373291015625,-0.618408203125,0.09,-0.08,0.18,-9.52,0.16,2.34,29,3,0,0,3,0,620,524,0.0741213663890189,-0.103897044070027,0.00583846962989306,0,Relax,OK
104956,103.625,-76.0625,-4.0625,0.48651123046875,0.4913330078125,0.37225341796875,-0.619140625,0.05,-0.01,0.06,-9.51,0.16,2.35,29,3,0,0,3,0,630,524,0.0733259727062071,-0.0962184782779221,-0.0104578200934422,0,Relax,OK
105056,103.875,-76.1875,-4.125,0.48504638671875,0.49267578125,0.37176513671875,-0.6195068359375,0.03,0.34,0.08,-9.52,0.16,2.33,29,3,0,0,3,0,640,524,0.0782056731868891,-0.0930606152553839,-0.0245547369826209,0,Relax,OK
105156,103.4375,-76.625,-3.6875,0.485595703125,0.49310302734375,0.37652587890625,-0.61590576171875,0.15,-0.18,0.11,-9.54,0.14,2.25,29,3,0,0,3,0,650,524,0.0778153833119821,-0.0754018765529596,-0.0286318572841149,0,Relax,OK
105256,103.5,-77,-3.8125,0.484130859375,0.49517822265625,0.37811279296875,-0.6143798828125,-0.1,0,0.04,-9.55,0.14,2.19,29,3,0,0,3,0,660,524,0.0675446654801032,-0.0874778812390445,-0.0426618929780493,0,Relax,OK
105356,103.9375,-76.75,-4.25,0.48248291015625,0.49615478515625,0.37384033203125,-0.61749267578125,0.04,0.21,0.12,-9.54,0.16,2.23,29,3,0,0,3,0,670,524,0.0678454258384252,-0.0682608236789512,-0.0544353259225504,0,Relax,OK
105456,103.6875,-76.875,-3.125,0.4835205078125,0.49407958984375,0.37762451171875,-0.61602783203125,-0.01,-0.14,-0.05,-9.55,0.12,2.22,29,3,0,0,3,0,680,524,0.062420298144321,-0.0613261061433573,-0.0655084246438407,0,Relax,OK
105556,104,-76.5625,-2.25,0.4830322265625,0.4920654296875,0.37677001953125,-0.6185302734375,0.2,0.44,0.07,-9.53,0.09,2.27,29,3,0,0,3,0,690,524,0.060718826963754,-0.0551518007790979,-0.0663148780290544,0,Relax,OK
105656,103.0625,-76.4375,-0.6875,0.488525390625,0.48577880859375,0.38336181640625,-0.61517333984375,0,-0.26,0.06,-9.53,0.02,2.29,29,3,0,0,3,0,700,524,0.0543835275638888,-0.049596161654779,-0.0643065826037142,0,Relax,OK
105756,103.5625,-76.25,-0.0625,0.4862060546875,0.48565673828125,0.3817138671875,-0.61810302734375,-0.11,-0.06,0.35,-9.52,0,2.32,29,3,0,0,3,0,710,524,0.0460960840942013,-0.0543589425707196,-0.0713070437674923,0,Relax,OK
105856,105.4375,-74.75,0.25,0.4810791015625,0.4827880859375,0.3682861328125,-0.63232421875,-0.68,0.29,0.52,-9.46,-0.01,2.57,29,3,0,0,3,0,720,524,0.000906845600125772,-0.0573805386289251,-0.0450012172847677,0,Relax,OK
105956,108.5625,-69.1875,-3,0.48016357421875,0.4678955078125,0.32208251953125,-0.66845703125,-1.65,0.27,1.97,-9.16,0.18,3.47,29,3,0,0,3,0,730,524,-0.10035579537781,-0.0616096608278793,0.0722517215919361,0,Relax,OK
106056,113.6875,-57.8125,-16.9375,0.47479248046875,0.45709228515625,0.191650390625,-0.72723388671875,-0.68,-0.12,0.79,-8.3,1.52,4.98,29,3,0,0,3,0,740,524,-0.175132075843689,-0.0141212515649422,0.16899713774555,0,Relax,OK
106156,116.8125,-42.8125,-33.6875,0.4698486328125,0.4415283203125,0.00518798828125,-0.764404296875,-0.48,-1.13,-1.29,-6.66,3.99,5.98,29,3,0,0,3,0,750,524,-0.224542977598538,-0.00861813264027895,0.119099561438737,0,Relax,OK
106256,116.375,-29.8125,-45.75,0.47235107421875,0.41558837890625,-0.16241455078125,-0.7601318359375,0.39,-3.12,-1.21,-4.69,6.27,5.9,29,3,0,0,3,0,760,524,-0.178551056732026,-0.0770083988689024,-0.0085409280646663,0,Relax,OK
106356,115.0625,-17.625,-56.375,0.4678955078125,0.386962890625,-0.30316162109375,-0.7344970703125,-0.14,-3.3,-1.4,-2.79,7.91,5.06,29,3,0,0,3,0,770,524,-0.16786874249308,-0.236829538980175,-0.131207868977431,0,Relax,OK
106456,113.625,-7.125,-66.75,0.454833984375,0.35760498046875,-0.42578125,-0.6956787109375,-0.06,-2.99,-0.83,-1.08,8.99,3.74,29,3,0,0,3,0,780,524,-0.160999841344386,-0.377577325469617,-0.264854586108805,0,Relax,OK
106556,114.0625,-0.875,-74.5625,0.430419921875,0.3360595703125,-0.5081787109375,-0.666015625,-0.36,-1.84,-0.06,-0.09,9.47,2.52,29,3,0,0,3,0,790,524,-0.157113585368653,-0.497826039764482,-0.336461165699548,0,Relax,OK
106656,115.8125,0.75,-81.0625,0.4036865234375,0.3377685546875,-0.555419921875,-0.643798828125,-0.67,-0.34,-0.68,0.13,9.69,1.45,29,3,0,0,3,0,800,524,-0.199100825000357,-0.550144695261444,-0.393769577003178,0,Relax,OK
106756,117.625,-0.1875,-84.5625,0.38299560546875,0.35052490234375,-0.574462890625,-0.63287353515625,-0.39,-0.2,-1.02,-0.05,9.77,0.82,29,3,0,0,3,0,810,524,-0.239268870941503,-0.600373464320821,-0.452878948057476,0,Relax,OK
106856,117.9375,-1.1875,-87.8125,0.37109375,0.3701171875,-0.58673095703125,-0.6173095703125,0.47,-0.3,-1.53,-0.21,9.79,0.3,29,3,0,0,3,0,820,524,-0.236476766854615,-0.594043361869374,-0.519862036723094,0,Relax,OK
106956,117.3125,-1.5625,-89.0625,0.3704833984375,0.38092041015625,-0.58892822265625,-0.60894775390625,-0.09,0.17,-0.64,-0.26,9.8,0.13,29,3,0,0,3,0,830,524,-0.21571199367142,-0.528376413093042,-0.590294909805596,0,Relax,OK
107056,115,-1.125,-89.75,0.38055419921875,0.3909912109375,-0.587646484375,-0.59747314453125,-0.03,-0.17,-0.45,-0.18,9.8,0.01,29,3,0,0,3,0,840,524,-0.202916597812881,-0.488228025905883,-0.616075681102557,0,Relax,OK
107156,113.0625,-1,-89.8125,0.39031982421875,0.39959716796875,-0.58197021484375,-0.59100341796875,-0.31,-0.75,-0.3,-0.17,9.8,0.05,29,3,0,0,3,0,850,524,-0.202312849378974,-0.484146942872796,-0.652365638071967,0,Relax,OK
107256,110.9375,-0.875,-89.125,0.40374755859375,0.4068603515625,-0.57171630859375,-0.58697509765625,-0.21,-0.76,-0.43,-0.14,9.8,0.18,29,3,0,0,3,0,860,524,-0.202967837348545,-0.51018797968596,-0.657873354389507,0,Relax,OK
107356,109.0625,0.125,-88.9375,0.41375732421875,0.40484619140625,-0.572021484375,-0.58111572265625,0,-0.68,-0.88,0.05,9.8,0.18,29,3,0,0,3,0,870,524,-0.209363408022018,-0.556664643854586,-0.674086409035553,0,Relax,OK
107456,107.8125,1.875,-88.625,0.4212646484375,0.39263916015625,-0.5780029296875,-0.5782470703125,-0.07,-0.77,-0.88,0.32,9.79,0.23,29,3,0,0,3,0,880,524,-0.20041819394911,-0.596580227195974,-0.706193367530278,0,Relax,OK
107556,106.75,3.6875,-89.125,0.42474365234375,0.38128662109375,-0.5892333984375,-0.5718994140625,-0.01,-0.49,-0.6,0.63,9.78,0.14,29,3,0,0,3,0,890,524,-0.187952380469014,-0.599948583952799,-0.74760780593074,0,Relax,OK
107656,105.8125,4.3125,-88.75,0.43072509765625,0.37811279296875,-0.588623046875,-0.57012939453125,-0.35,-0.9,-0.67,0.74,9.77,0.2,29,3,0,0,3,0,900,524,-0.192029411735103,-0.617263040288443,-0.752536075455421,0,Relax,OK
107756,105.0625,4.4375,-88.75,0.43450927734375,0.38067626953125,-0.5870361328125,-0.567138671875,0.13,-0.98,-0.49,0.76,9.77,0.2,29,3,0,0,3,0,910,524,-0.181589106617471,-0.64042277878821,-0.755102928893564,0,Relax,OK
107856,105.6875,4.0625,-88.4375,0.43280029296875,0.3804931640625,-0.58453369140625,-0.5711669921875,-0.42,-0.09,-0.58,0.69,9.77,0.26,29,3,0,1,3,0,920,524,-0.178529181619175,-0.620551143088251,-0.770726580526617,0,Relax,OK
107956,106.1875,3.5625,-87.625,0.4329833984375,0.37994384765625,-0.57904052734375,-0.57696533203125,-0.22,-0.35,-0.44,0.61,9.77,0.39,29,3,0,1,3,0,930,524,-0.18552818383095,-0.537456878262771,-0.80534353197844,0,Relax,OK
108056,106.75,3.125,-88.75,0.42596435546875,0.3856201171875,-0.58380126953125,-0.5736083984375,-0.2,0.11,-0.7,0.53,9.78,0.2,29,3,0,1,3,0,940,524,-0.175623553519298,-0.449552725670954,-0.851570915986541,0,Relax,OK
108156,106.9375,3,-90.375,0.4193115234375,0.39141845703125,-0.59173583984375,-0.56640625,-0.21,0.2,-0.82,0.51,9.79,-0.06,29,3,0,1,3,0,950,524,-0.17063519862677,-0.358371663091123,-0.88714701568938,0,Relax,OK
108256,107.375,2.8125,-90.0625,0.41796875,0.39013671875,-0.59063720703125,-0.56939697265625,0.13,0.75,-0.94,0.48,9.79,-0.02,29,3,0,1,3,0,960,524,-0.157914600524235,-0.310987268507492,-0.896344004037974,0,Relax,OK
108356,108.1875,2.5625,-89.875,0.4149169921875,0.387939453125,-0.59063720703125,-0.57318115234375,-0.09,0.43,-1.05,0.44,9.79,0.01,29,3,0,1,3,0,970,524,-0.139825841119906,-0.247267316139609,-0.921636146605872,0,Relax,OK
108456,108.375,2.5,-90.1875,0.412841796875,0.38848876953125,-0.59246826171875,-0.57232666015625,-0.07,-0.03,-0.69,0.43,9.79,-0.03,29,3,0,1,3,0,980,524,-0.13233582199946,-0.19036206392598,-0.932896992093791,0,Relax,OK
108556,109,2.375,-90.75,0.40771484375,0.38848876953125,-0.596435546875,-0.57196044921875,-0.07,0.16,-0.51,0.41,9.79,-0.13,29,3,0,1,3,0,990,524,-0.127133924057024,-0.137158303285536,-0.92639086688976,0,Relax,OK
108656,109.6875,2.25,-91.25,0.402587890625,0.38775634765625,-0.6004638671875,-0.57183837890625,-0.06,0.22,-0.47,0.39,9.79,-0.21,29,3,0,1,3,0,1000,524,-0.120251986965507,-0.0879894104294436,-0.901128791991094,0,Relax,OK
108756,110,2.25,-91.5,0.39996337890625,0.38726806640625,-0.6029052734375,-0.5714111328125,-0.02,0.29,-0.51,0.38,9.79,-0.26,29,3,0,1,3,0,1010,524,-0.110132986197804,-0.0304958864963053,-0.871538722741725,0,Relax,OK
108856,110.1875,2.3125,-91.875,0.39752197265625,0.38641357421875,-0.60614013671875,-0.5703125,-0.06,0.1,-0.61,0.4,9.79,-0.32,29,3,0,1,3,0,1020,524,-0.0997075922832178,0.0086017680289234,-0.85338001603871,0,Relax,OK
108956,110.3125,2.25,-92.25,0.395751953125,0.38812255859375,-0.607666015625,-0.56878662109375,0,0.21,-0.42,0.38,9.79,-0.38,29,3,0,1,3,0,1030,524,-0.0877041420908611,0.0417264789078266,-0.82031445251976,0,Relax,OK
109056,110.8125,2.0625,-92.5,0.392333984375,0.38824462890625,-0.60955810546875,-0.5689697265625,-0.08,0.32,-0.31,0.35,9.79,-0.43,29,3,0,1,3,0,1040,524,-0.0792711502413698,0.0793314603848003,-0.772002191279821,0,Relax,OK
109156,111.5,2,-92.625,0.387939453125,0.38555908203125,-0.61260986328125,-0.57061767578125,-0.06,0.06,-0.29,0.34,9.78,-0.46,29,3,0,1,3,0,1050,524,-0.0704136212828148,0.122034299244166,-0.734989021254048,0,Relax,OK
109256,112.1875,2,-92.9375,0.38427734375,0.382568359375,-0.61529541015625,-0.5721435546875,-0.06,-0.06,-0.34,0.34,9.78,-0.49,29,3,0,1,3,0,1060,524,-0.0572782014667243,0.166278792129293,-0.715009439689206,0,Relax,OK
109356,112.3125,1.9375,-92.875,0.3834228515625,0.3822021484375,-0.6158447265625,-0.57232666015625,-0.14,0.06,-0.23,0.33,9.78,-0.48,29,3,0,1,3,0,1070,524,-0.0441566361321045,0.194179346966865,-0.683409240378319,0,Relax,OK
109456,112.5625,1.8125,-92.875,0.38232421875,0.38275146484375,-0.6153564453125,-0.57330322265625,-0.03,0.24,-0.26,0.3,9.78,-0.48,29,3,0,1,3,0,1080,524,-0.0369069975560923,0.230889767247312,-0.641240335120145,0,Relax,OK
109556,112.75,1.6875,-92.875,0.3812255859375,0.38262939453125,-0.61566162109375,-0.57373046875,-0.03,0.32,-0.38,0.29,9.78,-0.5,29,3,0,1,3,0,1090,524,-0.0250098168330771,0.260523889443622,-0.607411119727629,0,Relax,OK
109656,113.25,1.6875,-93,0.378662109375,0.3807373046875,-0.617431640625,-0.5748291015625,-0.04,0.17,-0.31,0.29,9.78,-0.51,29,3,0,1,3,0,1100,524,-0.0175299890189688,0.28207915427601,-0.571763494657518,0,Relax,OK
109756,113.5,1.5625,-93,0.3770751953125,0.38067626953125,-0.61773681640625,-0.57568359375,-0.01,0.21,-0.13,0.26,9.78,-0.52,29,3,0,1,3,0,1110,524,-0.0102564065871346,0.308676570321266,-0.525631569170897,0,Relax,OK
109856,113.75,1.5,-93.125,0.37554931640625,0.380126953125,-0.61895751953125,-0.57568359375,-0.01,0.19,-0.18,0.26,9.78,-0.54,29,3,0,1,3,0,1120,524,-0.00131058751384943,0.335431527255152,-0.48324686307953,0,Relax,OK
109956,113.9375,1.5,-93.375,0.37371826171875,0.3802490234375,-0.62066650390625,-0.57489013671875,-0.05,0.17,-0.27,0.26,9.78,-0.58,29,3,0,1,3,0,1130,524,0.00816020819932848,0.357121243212012,-0.451638217745588,0,Relax,OK
110056,113.9375,1.5,-93.5,0.373291015625,0.38055419921875,-0.62115478515625,-0.574462890625,-0.03,0.1,-0.1,0.25,9.78,-0.6,29,3,0,1,3,0,1140,524,0.0181471554061384,0.378162787315826,-0.413698521093036,0,Relax,OK
110156,114.0625,1.5,-93.5,0.37255859375,0.380126953125,-0.62164306640625,-0.57470703125,-0.02,0.32,-0.1,0.25,9.78,-0.6,29,3,0,1,3,0,1150,524,0.0230185461476703,0.402337615838718,-0.371046316726434,0,Relax,OK
110256,114.0625,1.5,-93.5625,0.372314453125,0.3797607421875,-0.6220703125,-0.57464599609375,-0.05,0.15,-0.23,0.26,9.78,-0.61,29,3,0,1,3,0,1160,524,0.0338893717401649,0.417597221894644,-0.335362302794313,0,Relax,OK
110356,114.125,1.5,-93.5625,0.37225341796875,0.37994384765625,-0.6219482421875,-0.57464599609375,0,0.24,-0.17,0.25,9.78,-0.61,29,3,0,1,3,0,1170,524,0.0429034895031178,0.433859647014625,-0.301679888169797,0,Relax,OK
110456,114.25,1.4375,-93.5,0.37164306640625,0.37921142578125,-0.6221923828125,-0.5753173828125,-0.06,0.15,-0.08,0.25,9.78,-0.6,29,3,0,1,3,0,1180,524,0.0492164165120459,0.448543680721051,-0.262603230102551,0,Relax,OK
110556,114.25,1.4375,-93.625,0.37127685546875,0.37945556640625,-0.62261962890625,-0.57489013671875,-0.03,0.17,-0.17,0.25,9.78,-0.62,29,3,0,1,3,0,1190,524,0.0560414862662862,0.461166697607215,-0.225266654044755,0,Relax,OK
110656,114.375,1.4375,-93.625,0.37054443359375,0.37933349609375,-0.62286376953125,-0.5751953125,-0.03,0.12,-0.16,0.24,9.78,-0.62,29,3,0,1,3,0,1200,524,0.063897219184845,0.472370675653675,-0.195337873371328,0,Relax,OK
110756,114.4375,1.3125,-93.6875,0.3701171875,0.38018798828125,-0.62255859375,-0.5751953125,0.01,0.33,-0.1,0.23,9.78,-0.63,29,3,0,1,3,0,1210,524,0.0722445226495143,0.487289436596826,-0.158528123354934,0,Relax,OK
