Timestamp,EulerH,EulerR,EulerP,QuaternionW,QuaternionX,QuaternionY,QuaternionZ,LinearAccelerationX,LinearAccelerationY,LinearAccelerationZ,GravityX,GravityY,GravityZ,TemperatureInCelcius,SystemCalibration,GyroCalibration,AccelerometerCalibration,MagnotometerCalibration,BatteryLevel,Received,Skipped,DateTime,X_MeanAdjIntegral_0.995,Y_MeanAdjIntegral_0.995,Z_MeanAdjIntegral_0.995,GestureNumber,GestureName,Bad
1688666,69.9375,-1.5,-23.9375,-0.80133056640625,-0.17803955078125,0.10772705078125,0.56085205078125,-0.07,-0.14,0.15,-0.26,3.98,8.95,29,3,3,3,3,0,12330,538,2016-08-23 12:10:07.751,-0.00106438873360601,0.00924624937176937,0.0804587482702992,2,Pull,
1688776,69.6875,-1.0625,-23.8125,-0.80291748046875,-0.1749267578125,0.10986328125,0.55914306640625,0.07,-0.14,-0.17,-0.18,3.95,8.96,29,3,3,3,3,0,12340,539,2016-08-23 12:10:07.861,0.000578766499240276,0.00449905712872862,0.0652587717654906,2,Pull,
1688876,69.6875,-0.75,-23.75,-0.80303955078125,-0.17333984375,0.1119384765625,0.55908203125,-0.05,-0.03,-0.03,-0.13,3.95,8.97,29,3,3,3,3,0,12350,539,2016-08-23 12:10:07.961,-0.00194514983603907,0.0104207144918667,0.0457404993717429,0,Relax,
1688976,69.6875,-0.625,-23.9375,-0.80267333984375,-0.17388916015625,0.11370849609375,0.55908203125,0.02,0.05,-0.14,-0.11,3.98,8.96,29,3,3,3,3,0,12360,539,2016-08-23 12:10:08.061,-0.000247174189358603,0.0146241615360684,0.0290857131810725,0,Relax,
1689076,69.5625,-0.5625,-24.1875,-0.80291748046875,-0.17523193359375,0.1151123046875,0.55804443359375,-0.05,0.1,-0.08,-0.1,4.01,8.94,29,3,3,3,3,0,12370,539,2016-08-23 12:10:08.161,-0.00458940523795582,0.0139461258387833,0.0145460403649064,0,Relax,
1689176,69.5625,-0.625,-24.25,-0.802978515625,-0.1761474609375,0.1151123046875,0.55767822265625,0.13,-0.02,0.06,-0.11,4.03,8.93,29,3,3,3,3,0,12380,539,2016-08-23 12:10:08.261,0.00576398685558722,0.00971434557077125,0.00760852791955913,0,Relax,
1689276,69.6875,-0.625,-24.3125,-0.8021240234375,-0.17657470703125,0.11578369140625,0.55859375,-0.04,-0.05,0.15,-0.11,4.04,8.93,29,3,3,3,3,0,12390,539,2016-08-23 12:10:08.361,0.00528780196255593,0.0126007089467218,0.0149235755839399,0,Relax,
1689376,69.8125,-0.4375,-24.5,-0.80126953125,-0.1766357421875,0.1185302734375,0.5592041015625,-0.12,-0.07,0.1,-0.07,4.07,8.91,29,3,3,3,3,0,12400,539,2016-08-23 12:10:08.461,0.00457888769426346,0.013642541431794,0.018397035478459,0,Relax,
1689476,69.8125,-0.1875,-24.5625,-0.8009033203125,-0.176025390625,0.12042236328125,0.55950927734375,0,-0.1,-0.11,-0.03,4.08,8.91,29,3,3,3,3,0,12410,539,2016-08-23 12:10:08.561,0.00352285039326221,0.0107804045088019,0.00816922484312918,0,Relax,
1689576,69.875,-0.0625,-24.6875,-0.800537109375,-0.17620849609375,0.122314453125,0.55963134765625,0.06,0.05,-0.1,-0.01,4.1,8.9,29,3,3,3,3,0,12420,539,2016-08-23 12:10:08.661,0.00744110058088195,0.0108295606606,-0.00261407956723121,0,Relax,
1689676,69.875,-0.0625,-24.6875,-0.8006591796875,-0.17608642578125,0.1220703125,0.55950927734375,0.07,0.11,0.03,-0.01,4.1,8.9,29,3,3,3,3,0,12430,539,2016-08-23 12:10:08.761,0.0128153643424029,0.0165909133050273,-0.00556118156153611,0,Relax,
1689776,69.6875,0,-24.75,-0.8013916015625,-0.17596435546875,0.1226806640625,0.558349609375,0,-0.04,0.04,0,4.1,8.9,29,3,3,3,3,0,12440,539,2016-08-23 12:10:08.861,0.0164600549256556,0.0207263201284868,-0.00918841053201444,0,Relax,
1689876,69.5625,0.1875,-24.75,-0.802001953125,-0.17535400390625,0.1240234375,0.55731201171875,0.01,0.07,-0.14,0.03,4.11,8.9,29,3,3,3,3,0,12450,539,2016-08-23 12:10:08.961,0.0183049462509288,0.0197766183710022,-0.0166123563332174,0,Relax,
1689976,69.5,0.375,-24.9375,-0.8021240234375,-0.17572021484375,0.12603759765625,0.55657958984375,0,-0.17,-0.26,0.06,4.14,8.88,29,3,3,3,3,0,12460,539,2016-08-23 12:10:09.061,0.0247441582147348,0.0119901307998476,-0.0229394906927305,0,Relax,
1690076,69.4375,0.375,-25.3125,-0.8016357421875,-0.178466796875,0.12799072265625,0.55596923828125,0.03,0.33,-0.31,0.06,4.2,8.85,29,3,3,3,3,0,12470,539,2016-08-23 12:10:09.161,0.0217739290831794,0.0139895338204505,-0.0391815373533694,0,Relax,
1690176,69.4375,0.25,-24.6875,-0.8028564453125,-0.174560546875,0.124267578125,0.55633544921875,0.02,0,0.07,0.05,4.08,8.91,29,3,3,3,3,0,12480,539,2016-08-23 12:10:09.261,0.0238947174873776,0.0169048634126767,-0.0388750761696546,0,Relax,
1690276,69.5,0.4375,-24.3125,-0.8031005859375,-0.1707763671875,0.12359619140625,0.55731201171875,0.13,0.16,-0.19,0.08,4.03,8.93,29,3,3,3,3,0,12490,539,2016-08-23 12:10:09.361,0.0299876536558115,0.0100936842315642,-0.0347811151183569,0,Relax,
1690376,69.5625,0.5,-24.25,-0.802734375,-0.16986083984375,0.1241455078125,0.5579833984375,-0.09,0.1,-0.06,0.09,4.03,8.93,29,3,3,3,3,0,12500,539,2016-08-23 12:10:09.461,0.0317357800865664,0.0239995267050887,-0.0477306785424442,0,Relax,
1690476,69.4375,0.5625,-24.3125,-0.80328369140625,-0.17034912109375,0.12469482421875,0.556884765625,0,-0.29,-0.17,0.1,4.04,8.93,29,3,3,3,3,0,12510,539,2016-08-23 12:10:09.561,0.0301354238529608,0.0184071054454202,-0.0580740131184121,0,Relax,
1690576,69.4375,0.5,-24.4375,-0.80322265625,-0.17120361328125,0.12469482421875,0.5567626953125,-0.05,-0.09,-0.07,0.09,4.05,8.92,29,3,3,3,3,0,12520,539,2016-08-23 12:10:09.661,0.0285094349784219,0.0138871234579114,-0.0647380830193174,0,Relax,
1690676,69.375,0.375,-24.5,-0.80322265625,-0.17230224609375,0.12396240234375,0.5565185546875,0,-0.17,0.09,0.07,4.06,8.92,29,3,3,3,3,0,12530,539,2016-08-23 12:10:09.761,0.0326664017300169,0.0183266692162543,-0.061235490574627,0,Relax,
1690776,69.375,0.5,-24.5,-0.80328369140625,-0.17193603515625,0.124755859375,0.55645751953125,0.04,0.03,-0.14,0.08,4.06,8.92,29,3,3,3,3,0,12540,539,2016-08-23 12:10:09.861,0.0372638248362754,0.0185422057400898,-0.060480492405857,0,Relax,
1690876,69.375,0.5,-24.4375,-0.803466796875,-0.1717529296875,0.1246337890625,0.5562744140625,0.01,-0.07,-0.07,0.09,4.06,8.92,29,3,3,3,3,0,12550,539,2016-08-23 12:10:09.961,0.038188727959797,0.0242591083113536,-0.0644501651187929,0,Relax,
1690976,69.25,0.5,-24.5,-0.8038330078125,-0.172119140625,0.124755859375,0.55560302734375,0,-0.24,-0.07,0.09,4.07,8.92,29,3,3,3,3,0,12560,539,2016-08-23 12:10:10.061,0.0359339199191399,0.0164973491271249,-0.0734521205833256,0,Relax,
1691076,69.375,0.5,-24.6875,-0.80303955078125,-0.17333984375,0.12591552734375,0.5560302734375,0.03,-0.06,-0.03,0.09,4.1,8.9,29,3,3,3,3,0,12570,539,2016-08-23 12:10:10.161,0.0306847252224688,0.0206292286786553,-0.0759584670685151,0,Relax,
1691176,69.3125,0.5625,-25.0625,-0.80279541015625,-0.1754150390625,0.1279296875,0.55535888671875,-0.06,-0.2,0.03,0.1,4.15,8.88,29,3,3,3,3,0,12580,539,2016-08-23 12:10:10.261,0.0152720053668249,0.030360537705922,-0.0774197265827958,0,Relax,
1691276,69.25,0.5625,-25.3125,-0.8028564453125,-0.1773681640625,0.12908935546875,0.55438232421875,-0.08,-0.22,0.05,0.1,4.19,8.86,29,3,3,3,3,0,12590,539,2016-08-23 12:10:10.361,0.000548785245362431,0.0249869584226122,-0.0783293085944461,0,Relax,
1691376,69.1875,0.5625,-25.3125,-0.8028564453125,-0.17742919921875,0.12890625,0.55438232421875,0.05,-0.11,0,0.1,4.19,8.86,29,3,3,3,3,0,12600,539,2016-08-23 12:10:10.461,-0.00415865659443078,0.0257045692771819,-0.0752832512177708,0,Relax,
1691476,69.1875,0.5625,-25.3125,-0.8028564453125,-0.1776123046875,0.12896728515625,0.5543212890625,0.09,0,-0.04,0.1,4.19,8.86,29,3,3,3,3,0,12610,539,2016-08-23 12:10:10.561,0.00447438866838401,0.0261712692176895,-0.070023528022748,0,Relax,
1691576,69.1875,0.5625,-25.3125,-0.802978515625,-0.177734375,0.1290283203125,0.55401611328125,0.01,-0.13,-0.08,0.1,4.2,8.86,29,3,3,3,3,0,12620,539,2016-08-23 12:10:10.661,0.00907238233570498,0.0242343277497663,-0.0655535655735264,0,Relax,
1691676,69.25,0.5625,-25.375,-0.80267333984375,-0.17822265625,0.1292724609375,0.55426025390625,0.01,0.05,-0.14,0.09,4.21,8.85,29,3,3,3,3,0,12630,539,2016-08-23 12:10:10.761,0.0214593112901793,0.0209575166132195,-0.0692091982988189,0,Relax,
1691776,69.25,0.5625,-25.4375,-0.80255126953125,-0.17864990234375,0.12957763671875,0.55419921875,0.08,0.06,-0.05,0.09,4.22,8.85,29,3,3,3,3,0,12640,539,2016-08-23 12:10:10.861,0.0408611430118053,0.0242022759259975,-0.0680314554765345,0,Relax,
1691876,69.1875,0.5625,-25.4375,-0.80291748046875,-0.1787109375,0.12939453125,0.55377197265625,-0.05,-0.06,0.03,0.09,4.22,8.85,29,3,3,3,3,0,12650,539,2016-08-23 12:10:10.961,0.0590917742842723,0.0195312150116221,-0.0632370621535217,2,Pull,
1691976,69.125,0.625,-25.5,-0.8031005859375,-0.1785888671875,0.13037109375,0.55328369140625,-0.03,-0.14,-0.01,0.11,4.22,8.84,29,3,3,3,3,0,12660,539,2016-08-23 12:10:11.061,0.0585819019744232,0.0142638810875616,-0.0579267519075152,2,Pull,
1692076,69.125,0.6875,-25.5,-0.8031005859375,-0.17840576171875,0.13055419921875,0.5533447265625,-0.02,-0.06,-0.05,0.12,4.22,8.84,29,3,3,3,3,0,12670,539,2016-08-23 12:10:11.161,0.0550212726429062,0.00851832327861199,-0.0541558490197475,2,Pull,
1692176,69.125,0.6875,-25.5,-0.802978515625,-0.17840576171875,0.13055419921875,0.553466796875,-0.01,-0.12,-0.02,0.11,4.22,8.84,29,3,3,3,3,0,12680,539,2016-08-23 12:10:11.261,0.0524455944114442,0.00589776511535679,-0.0522967643354297,2,Pull,
1692276,69.125,0.6875,-25.4375,-0.80303955078125,-0.17791748046875,0.13043212890625,0.5535888671875,0.07,-0.16,-0.1,0.12,4.21,8.85,29,3,3,3,3,0,12690,539,2016-08-23 12:10:11.361,0.051650916750913,0.0057919304878935,-0.0519833622155332,2,Pull,
1692376,69.125,0.6875,-25.5,-0.80291748046875,-0.17828369140625,0.130859375,0.55352783203125,0,0.03,-0.11,0.12,4.22,8.84,29,3,3,3,3,0,12700,539,2016-08-23 12:10:11.461,0.0565043147781982,0.00993862130689175,-0.0557571495820374,2,Pull,
1692476,68.6875,0.75,-25.25,-0.80548095703125,-0.17633056640625,0.1292724609375,0.55084228515625,-5.64,1.7,0.9,0.13,4.15,8.88,29,3,3,3,3,0,12710,539,2016-08-23 12:10:11.561,-0.0910366090748865,0.0629242474069789,0.0018963537498366,2,Pull,
1692576,61.75,0.375,-21.4375,-0.8431396484375,-0.15826416015625,0.09869384765625,0.5042724609375,-4.62,0.28,-1.79,0.03,3.56,9.13,29,3,3,3,3,0,12720,539,2016-08-23 12:10:11.661,-0.779683427523067,0.173911361505367,-0.0685366821267969,2,Pull,
1692676,54,-4.1875,-22.0625,-0.87371826171875,-0.1875,0.0533447265625,0.4456787109375,2.67,-0.51,1.08,-0.83,3.77,9.01,29,3,3,3,3,0,12730,539,2016-08-23 12:10:11.761,-0.775854885130993,0.0770961823978271,-0.125501538444579,2,Pull,
1692776,54.9375,-10.25,-27.0625,-0.85906982421875,-0.2479248046875,0.0250244140625,0.4471435546875,3.31,-1.45,1.07,-1.83,4.46,8.53,29,3,3,3,3,0,12740,539,2016-08-23 12:10:11.861,-0.439133597657136,-0.0147658897488506,0.0289789417027269,2,Pull,
1692876,59.4375,-13.6875,-30.6875,-0.83197021484375,-0.28607177734375,0.02093505859375,0.47491455078125,3.03,-0.55,0.58,-2.34,4.88,8.17,29,3,3,3,3,0,12750,539,2016-08-23 12:10:11.961,-0.105852077514691,-0.0554162199039957,0.150942236605812,2,Pull,
1692976,61.1875,-13.6875,-31.5,-0.8228759765625,-0.29180908203125,0.028564453125,0.4866943359375,2.08,-0.2,0.66,-2.29,4.98,8.12,29,3,3,3,3,0,12760,539,2016-08-23 12:10:12.061,0.152210686528541,-0.0897381278639056,0.205297785338529,2,Pull,
1693076,59.3125,-9.75,-30,-0.8365478515625,-0.26605224609375,0.04998779296875,0.476318359375,2.43,-0.55,0.75,-1.59,4.79,8.4,29,3,3,3,3,0,12770,539,2016-08-23 12:10:12.161,0.333800339013135,-0.108989055812854,0.255686645006285,2,Pull,
1693176,56.3125,-3.9375,-26.375,-0.857666015625,-0.2177734375,0.07635498046875,0.45953369140625,2.42,-0.88,0.62,-0.55,4.3,8.79,29,3,3,3,3,0,12780,539,2016-08-23 12:10:12.261,0.563294050548988,-0.169948936192905,0.323734638903735,2,Pull,
1693276,52.8125,2.5625,-22,-0.87872314453125,-0.16058349609375,0.10552978515625,0.4368896484375,0.89,0.44,0.35,0.44,3.67,9.08,29,3,3,3,3,0,12790,539,2016-08-23 12:10:12.361,0.666042284081646,-0.121715664575784,0.391219982309864,2,Pull,
1693376,51.9375,5.8125,-18.5,-0.88604736328125,-0.12152099609375,0.1165771484375,0.43194580078125,-0.43,-0.41,-0.82,0.99,3.09,9.25,29,3,3,3,3,0,12800,539,2016-08-23 12:10:12.461,0.628159213928411,-0.0547610056361409,0.366158865242438,2,Pull,
1693476,53.75,5.4375,-20.3125,-0.87701416015625,-0.1348876953125,0.12274169921875,0.44451904296875,-3.18,0.49,-2.35,0.93,3.39,9.15,29,3,3,3,3,0,12810,539,2016-08-23 12:10:12.561,0.402211219921996,-0.021514403519593,0.253506798006758,2,Pull,
1693576,56.0625,3,-22,-0.865966796875,-0.1558837890625,0.11370849609375,0.46136474609375,-3.67,0.55,-0.48,0.52,3.67,9.07,29,3,3,3,3,0,12820,539,2016-08-23 12:10:12.661,0.0476239376049056,0.090128322661758,0.135231603834891,2,Pull,
1693676,57.8125,1.25,-22.5625,-0.85833740234375,-0.166015625,0.1048583984375,0.4739990234375,-1.12,-0.44,-0.41,0.22,3.77,9.05,29,3,3,3,3,0,12830,539,2016-08-23 12:10:12.761,-0.176483026113755,0.121219790858003,0.0624555091438393,2,Pull,
1693776,58.3125,-0.5625,-22.3125,-0.856689453125,-0.17156982421875,0.09002685546875,0.47808837890625,-1.1,-0.04,0.62,-0.09,3.72,9.07,29,3,3,3,3,0,12840,539,2016-08-23 12:10:12.861,-0.238611476343515,0.107004105038839,0.036463780179229,2,Pull,
1693876,58.0625,-2.1875,-21.5625,-0.85870361328125,-0.1732177734375,0.07366943359375,0.47662353515625,-0.47,0.1,0.34,-0.37,3.6,9.11,29,3,3,3,3,0,12850,539,2016-08-23 12:10:12.961,-0.295241259876789,0.110247155507335,0.0799033262369022,2,Pull,
1693976,58,-2.875,-20.9375,-0.859619140625,-0.1717529296875,0.0655517578125,0.47674560546875,-0.33,-0.03,0.35,-0.5,3.5,9.14,29,3,3,3,3,0,12860,539,2016-08-23 12:10:13.061,-0.306075901607303,0.104121506889569,0.112417603771301,2,Pull,
1694076,58.9375,-2.625,-20.75,-0.85601806640625,-0.16876220703125,0.068115234375,0.48382568359375,-0.35,-0.01,0,-0.45,3.47,9.15,29,3,3,3,3,0,12870,539,2016-08-23 12:10:13.161,-0.307304734178721,0.0833071382546651,0.12079864054154,2,Pull,
1694176,60.125,-2.5625,-20.5,-0.8511962890625,-0.165771484375,0.06927490234375,0.4931640625,-0.3,0.07,-0.18,-0.44,3.43,9.17,29,3,3,3,3,0,12880,539,2016-08-23 12:10:13.261,-0.309047982259181,0.0884111567046615,0.107496558337861,2,Pull,
1694276,61.125,-2.4375,-20.4375,-0.84710693359375,-0.1641845703125,0.07135009765625,0.50042724609375,-0.11,0.17,-0.36,-0.42,3.42,9.17,29,3,3,3,3,0,12890,539,2016-08-23 12:10:13.361,-0.305752614441944,0.106103578232851,0.072786708578166,2,Pull,
1694376,62.1875,-2.4375,-20.75,-0.841796875,-0.1658935546875,0.07440185546875,0.50823974609375,-0.04,-0.15,-0.37,-0.42,3.48,9.15,29,3,3,3,3,0,12900,539,2016-08-23 12:10:13.461,-0.296375225212598,0.11022280509481,0.0418978408144971,2,Pull,
1694476,63.75,-2.6875,-22.4375,-0.83251953125,-0.1781005859375,0.0821533203125,0.5181884765625,-0.2,-0.01,-0.09,-0.46,3.74,9.05,29,3,3,3,3,0,12910,539,2016-08-23 12:10:13.561,-0.301007685378162,0.11454132495193,0.0307675210935003,2,Pull,
1694576,64.5625,-3.125,-22.375,-0.828857421875,-0.1788330078125,0.080078125,0.5240478515625,-0.38,-0.05,-0.09,-0.53,3.73,9.05,29,3,3,3,3,0,12920,539,2016-08-23 12:10:13.661,-0.289772997703426,0.100083505953173,0.04364844512212,2,Pull,
1694676,65,-2.9375,-22.6875,-0.82635498046875,-0.18017578125,0.08367919921875,0.52691650390625,-0.25,0.11,-0.1,-0.5,3.78,9.03,29,3,3,3,3,0,12930,539,2016-08-23 12:10:13.761,-0.290260988375049,0.115637863979267,0.018002532311707,2,Pull,
1694776,65.0625,-2.8125,-23,-0.82568359375,-0.18157958984375,0.0860595703125,0.52716064453125,-0.28,0.28,0.01,-0.48,3.83,9.01,29,3,3,3,3,0,12940,539,2016-08-23 12:10:13.861,-0.282576032060294,0.12649286108261,0.0124815804133438,2,Pull,
1694876,64.9375,-2.375,-23.25,-0.82598876953125,-0.18157958984375,0.09051513671875,0.52587890625,0.07,-0.02,0.01,-0.4,3.87,8.99,29,3,3,3,3,0,12950,539,2016-08-23 12:10:13.961,-0.269851428790935,0.120825438417067,0.0117406012660706,2,Pull,
1694976,64.75,-2,-23.25,-0.82708740234375,-0.17974853515625,0.093017578125,0.5244140625,-0.19,-0.15,0.12,-0.34,3.87,9,29,3,3,3,3,0,12960,539,2016-08-23 12:10:14.061,-0.243301970605989,0.100701492484079,0.0215257168297924,2,Pull,
1695076,64.625,-1.5,-23.25,-0.82745361328125,-0.177734375,0.0968017578125,0.52374267578125,-0.06,-0.06,-0.06,-0.25,3.87,9,29,3,3,3,3,0,12970,539,2016-08-23 12:10:14.161,-0.229004420812035,0.0854789622952692,0.0244168126527045,2,Pull,
1695176,64.875,-1,-23.3125,-0.826171875,-0.175048828125,0.1011962890625,0.52587890625,-0.07,-0.18,-0.15,-0.16,3.88,9,29,3,3,3,3,0,12980,539,2016-08-23 12:10:14.261,-0.211884016879454,0.068931386054396,0.0101396816825166,2,Pull,
1695276,65.25,-0.5625,-23.4375,-0.8243408203125,-0.1741943359375,0.10546875,0.5281982421875,-0.15,0.11,-0.17,-0.09,3.91,8.99,29,3,3,3,3,0,12990,539,2016-08-23 12:10:14.361,-0.200458931193462,0.06590861722506,-0.0115463299833711,2,Pull,
1695376,65.5625,-0.4375,-23.5,-0.82275390625,-0.1737060546875,0.10711669921875,0.53045654296875,-0.18,-0.01,-0.02,-0.07,3.91,8.99,29,3,3,3,3,0,13000,539,2016-08-23 12:10:14.461,-0.190811428433131,0.0650437224276367,-0.0198960571391784,2,Pull,
1695476,66.0625,-0.4375,-23.25,-0.82098388671875,-0.17120361328125,0.106689453125,0.53411865234375,-0.04,0.09,-0.47,-0.07,3.87,9,29,3,3,3,3,0,13010,539,2016-08-23 12:10:14.561,-0.191221066999953,0.0633202981843614,-0.0339276203107264,2,Pull,
1695576,66.4375,-0.375,-23.1875,-0.8192138671875,-0.17047119140625,0.107177734375,0.53692626953125,-0.12,0.04,-0.21,-0.08,3.86,9.01,29,3,3,3,3,0,13020,539,2016-08-23 12:10:14.661,-0.168339774168449,0.0666483891198304,-0.0664422846648164,2,Pull,
1695676,66.5,-0.8125,-23.3125,-0.8187255859375,-0.17327880859375,0.10491943359375,0.53729248046875,0.04,0.18,0.13,-0.14,3.88,9,29,3,3,3,3,0,13030,539,2016-08-23 12:10:14.761,-0.147516662531008,0.0706265398044115,-0.0691281251169199,2,Pull,
1695776,66.5,-0.9375,-23.625,-0.8184814453125,-0.17578125,0.105224609375,0.53668212890625,-0.07,0.04,0.17,-0.16,3.93,8.98,29,3,3,3,3,0,13040,539,2016-08-23 12:10:14.861,-0.136610088009483,0.067020148770437,-0.0631646727893501,2,Pull,
1695876,66.4375,-1.0625,-23.5625,-0.81884765625,-0.176025390625,0.1038818359375,0.536376953125,-0.08,-0.23,0.15,-0.18,3.91,8.98,29,3,3,3,3,0,13050,539,2016-08-23 12:10:14.961,-0.129962055820714,0.0502634684922267,-0.0568142514953079,7,DragLeft,
1695976,66.5625,-1.1875,-23.375,-0.81842041015625,-0.17547607421875,0.1025390625,0.5374755859375,-0.06,0.01,0.07,-0.2,3.89,8.99,29,3,3,3,3,0,13060,539,2016-08-23 12:10:15.061,-0.11419529742221,0.0382157620468971,-0.0581835567352922,7,DragLeft,
1696076,66.75,-1.1875,-23.4375,-0.81756591796875,-0.17559814453125,0.1029052734375,0.5386962890625,-0.02,0.14,0.04,-0.2,3.9,8.99,29,3,3,3,3,0,13070,539,2016-08-23 12:10:15.161,-0.0967202994059724,0.0452101263312857,-0.0638885088518617,7,DragLeft,
1696176,66.8125,-1.0625,-23.4375,-0.817138671875,-0.1754150390625,0.10382080078125,0.5391845703125,-0.09,-0.05,0,-0.19,3.9,8.99,29,3,3,3,3,0,13080,539,2016-08-23 12:10:15.261,-0.0814418758822309,0.0480014477788215,-0.0587580861852266,7,DragLeft,
1696276,66.875,-0.8125,-23.5,-0.81689453125,-0.1741943359375,0.106201171875,0.53948974609375,-0.03,-0.06,-0.06,-0.14,3.91,8.99,29,3,3,3,3,0,13090,539,2016-08-23 12:10:15.361,-0.0709437116464547,0.0400554598466745,-0.0621677242830981,7,DragLeft,
1696376,67,-0.5,-23.75,-0.8157958984375,-0.174560546875,0.109619140625,0.54034423828125,0.07,-0.07,-0.14,-0.09,3.95,8.97,29,3,3,3,3,0,13100,539,2016-08-23 12:10:15.461,-0.052980187110643,0.0337004751823662,-0.0756532760710156,7,DragLeft,
1696476,66.75,-0.5625,-23.875,-0.8167724609375,-0.17559814453125,0.1094970703125,0.53857421875,-0.04,1.64,-0.77,-0.1,3.96,8.96,29,3,3,3,3,0,13110,539,2016-08-23 12:10:15.561,-0.0321149221992506,0.0902888048074598,-0.111140243072443,7,DragLeft,
1696576,58.8125,-0.375,-21.3125,-0.85601806640625,-0.1630859375,0.0875244140625,0.482666015625,-4.14,6.88,0.04,-0.07,3.56,9.13,29,3,3,3,3,0,13120,539,2016-08-23 12:10:15.661,-0.182663204746546,0.543699142094438,-0.184317005294526,7,DragLeft,
1696676,34.25,2.4375,-15.3125,-0.94677734375,-0.1209716796875,0.059814453125,0.29217529296875,-2.24,-1.19,-0.45,0.41,2.58,9.44,29,3,3,3,3,0,13130,539,2016-08-23 12:10:15.761,-0.514143473614881,0.881776033977285,-0.226860455836156,7,DragLeft,
1696776,9.9375,3.8125,-11.0625,-0.99102783203125,-0.09326171875,0.041748046875,0.08636474609375,-2.71,-4.8,0.74,0.65,1.88,9.6,29,3,3,3,3,0,13140,539,2016-08-23 12:10:15.861,-0.641383940363112,0.489100883838893,-0.310458741400998,7,DragLeft,
1696876,356.125,3.6875,-9.25,-0.99566650390625,-0.08160400390625,0.02960205078125,-0.03363037109375,-1.38,-2.7,0.05,0.63,1.57,9.65,29,3,3,3,3,0,13150,539,2016-08-23 12:10:15.961,-0.757037153566158,0.0775563465355571,-0.241030297904164,7,DragLeft,
1696976,352.5625,2.5,-8.375,-0.9949951171875,-0.0743408203125,0.0174560546875,-0.06451416015625,-1.7,-4.59,-0.05,0.43,1.42,9.69,29,3,3,3,3,0,13160,539,2016-08-23 12:10:16.061,-0.806256646888566,-0.259170306709858,-0.19786075584939,7,DragLeft,
1697076,1.0625,-1.0625,-7.9375,-0.99749755859375,-0.0697021484375,-0.0091552734375,0.0093994140625,-1.99,-5.4,0.74,-0.19,1.36,9.7,29,3,3,3,3,0,13170,539,2016-08-23 12:10:16.161,-0.954653563419234,-0.879764829262573,-0.169945187712358,7,DragLeft,
1697176,22.0625,-6.0625,-3.1875,-0.979736328125,-0.03759765625,-0.04705810546875,0.1910400390625,-3.03,-0.57,0.43,-1.04,0.54,9.73,29,3,3,3,3,0,13180,539,2016-08-23 12:10:16.261,-1.13864844511164,-1.06019157205159,-0.0746654105603017,7,DragLeft,
1697276,45.3125,-6.25,-8.1875,-0.91888427734375,-0.087158203125,-0.02325439453125,0.384033203125,-3.61,3.17,-3.89,-1.07,1.39,9.64,29,3,3,3,3,0,13190,539,2016-08-23 12:10:16.361,-1.43171127447445,-0.677454058911142,-0.0950431478042532,7,DragLeft,
1697376,61.0625,-4.25,-13.875,-0.8543701171875,-0.12286376953125,0.02911376953125,0.504150390625,-0.57,3.58,-1.95,-0.72,2.34,9.49,29,3,3,3,3,0,13200,539,2016-08-23 12:10:16.461,-1.56782592683424,-0.195730785975499,-0.256470780414881,7,DragLeft,
1697476,68.4375,-3,-17.9375,-0.81634521484375,-0.1441650390625,0.06549072265625,0.555419921875,-0.33,1.88,-0.46,-0.52,3.02,9.31,29,3,3,3,3,0,13210,539,2016-08-23 12:10:16.561,-1.47282135085338,0.0352416712634546,-0.343072499041615,7,DragLeft,
1697576,71.5,-2.0625,-21.1875,-0.7972412109375,-0.16009521484375,0.0927734375,0.5745849609375,0.31,0.81,-0.14,-0.35,3.54,9.13,29,3,3,3,3,0,13220,539,2016-08-23 12:10:16.661,-1.33581776096016,0.141891247739183,-0.352916799868346,7,DragLeft,
1697676,71.5625,-1.5625,-22.6875,-0.79571533203125,-0.16851806640625,0.10394287109375,0.5723876953125,0.67,0.31,0.09,-0.26,3.79,9.03,29,3,3,3,3,0,13230,539,2016-08-23 12:10:16.761,-1.17755928674246,0.184781446818227,-0.349948659200759,7,DragLeft,
1697776,70.25,-1.8125,-22.75,-0.8013916015625,-0.17095947265625,0.10052490234375,0.56427001953125,0.03,-0.53,0.72,-0.31,3.8,9.03,29,3,3,3,3,0,13240,539,2016-08-23 12:10:16.861,-1.04415168151943,0.128654550949212,-0.285138674340726,7,DragLeft,
